1;Rússia;17.075.200
2;Canadà;9.976.140
3;Estats Units;9.629.091
4;República Popular de la Xina (només la Xina continental);9.596.960
5;Brasil;8.514.876
6;Austràlia;7.686.850
-;Unió Europea;4.324.782
7;Índia;3.287.590
8;Argentina;2.766.890
9;Kazakhstan;2.727.300
10;Sudan + Sudan del Sud;2.505.810
11;Algèria;2.381.740
12;República Democràtica del Congo;2.345.410
13;Aràbia Saudita;2.218.000
14;Mèxic;1.972.550
15;Indonèsia;1.904.556
16;Líbia;1.759.540
17;Iran;1.648.000
18;Mongòlia;1.565.000
19;Perú;1.285.220
20;Txad;1.284.000
21;Níger;1.267.000
22;Angola;1.246.700
23;Mali;1.240.000
24;Sud-àfrica;1.219.912
25;Colòmbia;1.138.910
26;Etiòpia;1.127.127
27;Bolívia;1.098.580
28;Mauritània;1.030.700
29;Egipte;1.001.450
30;Tanzània;948.087
31;Nigèria;923.768
32;Veneçuela;912.05
33;Namíbia;825.418
34;Pakistan;803.94
35;Moçambic;801.59
36;Turquia;780.58
37;Xile;756.95
38;Zàmbia;752.614
39;Myanmar;678.5
40;França -- (França metropolitana);547.03
41;Afganistan;647.5
42;Somàlia;637.657
43;República Centreafricana;622.984
44;Ucraïna;603.7
45;Botswana;600.37
46;Madagascar;587.04
47;Kenya;582.65
48;Iemen;527.97
49;Tailàndia;514
50;Espanya;505.956
51;Turkmenistan;488.1
52;Camerun;475.44
53;Papua Nova Guinea;462.84
54;Suècia;449.964
55;Uzbekistan;447.4
56;Marroc;446.55
57;Iraq;437.072
58;Paraguai;406.75
59;Zimbabwe;390.58
60;Noruega;324.22
61;Japó;377.835
62;Alemanya;357.021
63;República del Congo;342
64;Finlàndia;337.03
65;Malàisia;329.75
66;Vietnam;329.56
67;Costa d'Ivori;322.46
68;Polònia;312.685
69;Oman;309.5
70;Itàlia;301.23
71;Filipines;300
72;Equador;283.56
73;Burkina Faso;274.2
74;Nova Zelanda;268.68
75;Gabon;267.667
76;Guinea;245.857
77;Regne Unit;244.82
78;Ghana;238.54
79;Romania;237.5
80;Laos;236.8
81;Uganda;236.04
82;Guyana;214.97
83;Bielorússia;207.6
84;Kirguizistan;198.5
85;Senegal;196.19
86;Síria;185.18
87;Cambodja;181.04
88;Uruguai;176.22
89;Tunísia;163.61
90;Surinam;163.27
91;Bangla Desh;144
92;Tadjikistan;143.1
93;Nepal;140.8
94;Grècia;131.94
95;Nicaragua;129.494
96;Eritrea;121.32
97;Corea del Nord;120.54
98;Malawi;118.48
99;Benín;112.62
100;Hondures;112.09
101;Libèria;111.37
102;Bulgària;110.91
103;Guatemala;108.89
104;Islàndia;103
105;Sèrbia i Montenegro;102.173
106;Cuba;100.86
107;Corea del Sud;98.48
108;Hongria;93.03
109;Portugal;88.941
110;Jordània;92.3
111;Azerbaidjan;86.6
112;Àustria;83.858
113;Emirats Àrabs Units;82.88
114;República Txeca;78.866
115;Panamà;78.2
116;Sierra Leone;71.74
117;República d'Irlanda;70.273
118;Geòrgia;69.7
119;Sri Lanka;65.61
120;Lituània;65.2
121;Letònia;64.589
122;Togo;56.785
123;Croàcia;56.542
124;Bòsnia i Hercegovina;51.129
125;Costa Rica;51.1
126;Eslovàquia;48.845
127;República Dominicana;48.73
128;Bhutan;47
129;Estònia;45.226
130;Dinamarca;43.094
131;| Països Baixos;41.526
132;Suïssa;41.29
133;Guinea Bissau;36.12
134;República de la Xina (Taiwan, Quemoy, Matsu);35.98
135;Moldàvia;33.843
136;Bèlgica;30.528
137;Lesotho;30.355
138;Armènia;29.8
139;Albània;28.748
140;Salomó;28.45
141;Guinea Equatorial;28.051
142;Burundi;27.83
143;Haití;27.75
144;Rwanda;26.338
145;Macedònia;25.333
146;Belize;22.966
147;Djibouti;22
148;El Salvador;21.04
149;Israel;20.77
150;Eslovènia;20.253
151;Fiji;18.27
152;Kuwait;17.82
153;Swazilàndia;17.363
154;Timor Oriental;14.874
155;Bahames;13.94
156;Vanuatu;12.2
157;Qatar;11.437
158;Gàmbia;11.3
159;Jamaica;10.99
160;Líban;10.452
161;Xipre;9.25
162;Brunei;5.77
163;Trinitat i Tobago;5.128
164;Cap Verd;4.033
165;Samoa Occidental;2.86
166;Luxemburg;2.586
167;Comores;2.17
168;Maurici;1.86
169;São Tomé i Príncipe;1.001
170;Dominica;754
171;Tonga;748
172;Kiribati;717
173;Singapur;707,1
174;Estats Federats de Micronèsia;702
175;Bahrain;665
176;Saint Lucia;620
177;Seychelles;455
178;Andorra;468
179;Palau;458
180;Antigua i Barbuda;442
181;Barbados;430
182;Saint Vincent i les Grenadines;389
183;Grenada;340
184;Malta;316
185;Maldives;300
186;Saint Kitts i Nevis;261
187;Illes Marshall;181
188;Liechtenstein;160
189;San Marino;61,2
190;Tuvalu;26
191;Nauru;21
192;Mònaco;1,95
193;Ciutat del Vaticà;0,44
